# epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1776055103671,1163329041565376,6.43322,-3.3255463,-2.207454,NaN,NaN,NaN,FALLS,7e965768ff3d
1776055103680,1163329050294526,6.588843,-3.3901896,-2.5594015,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103688,1163329058288677,6.9048777,-3.3877954,-3.2010477,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103696,1163329066285675,7.3310456,-3.3973722,-3.8283286,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103704,1163329074279749,7.668628,-3.347094,-3.9504328,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103712,1163329082276054,7.6973586,-3.3087866,-3.6367924,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103720,1163329090271744,7.6111674,-3.265691,-3.6176388,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103728,1163329098297664,7.644686,-3.2321723,-4.0557775,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103736,1163329106292047,8.135497,-3.1435869,-4.3167458,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103744,1163329114288736,8.099585,-3.1531637,-3.1866825,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103752,1163329122284041,8.62152,-3.289633,-3.323152,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103760,1163329130281039,10.54167,-3.1244333,-3.8546648,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103768,1163329138278805,11.63582,-2.8179753,-4.5178585,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103776,1163329146270264,13.050794,-2.0087352,-4.1635165,-0.48991394,-0.21197024,-1.994475,FALLS,7e965768ff3d
1776055103784,1163329154297339,14.657303,-0.89543146,-4.0653543,1.1557571,-2.443461,-2.4459045,FALLS,7e965768ff3d
1776055103792,1163329162292413,16.745047,0.34237084,-4.4436383,1.1716396,-0.74220127,-2.3273966,FALLS,7e965768ff3d
1776055103800,1163329170289948,19.302053,1.922544,-4.972757,0.94806284,0.9957104,-2.2058344,FALLS,7e965768ff3d
1776055103808,1163329178284946,20.36508,3.086126,-4.2784386,0.4709771,2.0182989,-2.1746802,FALLS,7e965768ff3d
1776055103816,1163329186282559,18.102558,3.0621839,-2.6862943,-0.45998153,1.6493362,-2.3316727,FALLS,7e965768ff3d
1776055103824,1163329194275479,13.996503,2.3870192,-1.0486604,-1.0567969,0.64934975,-2.403144,FALLS,7e965768ff3d
1776055103832,1163329202271784,8.856153,1.271321,-0.033518825,-1.382999,-0.14721853,-2.2595906,FALLS,7e965768ff3d
1776055103840,1163329210296628,5.2720323,0.4165911,0.2896984,-1.455081,-0.5907067,-1.9633209,FALLS,7e965768ff3d
1776055103848,1163329218294471,3.0238767,-0.06464344,-0.81642276,-1.3390167,-0.9639453,-1.6065756,FALLS,7e965768ff3d
1776055103856,1163329226287776,3.6176388,-0.18914193,-2.717419,-0.9822713,-1.4556919,-1.210124,FALLS,7e965768ff3d
1776055103864,1163329234285004,7.929596,0.107739076,-4.441244,-0.7257079,-1.7232509,-1.0598512,FALLS,7e965768ff3d
1776055103872,1163329242278772,13.759478,-1.3192052,-5.865794,-0.54550266,-1.9333885,-1.1496484,FALLS,7e965768ff3d
1776055103880,1163329250276307,-17.60217,-20.190304,62.677807,-0.5271767,-2.2156084,-1.4758505,FALLS,7e965768ff3d
1776055103888,1163329258271073,5.5737014,-4.891354,-29.431921,-0.15943582,-4.133725,-2.35794,FALLS,7e965768ff3d
1776055103896,1163329266297841,10.359711,8.710106,-20.685904,-1.749518,2.0934353,-2.5729644,FALLS,7e965768ff3d
1776055103904,1163329274293838,23.149536,12.966996,-23.52782,-3.0860913,-0.48197266,-2.5357015,FALLS,7e965768ff3d
