epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1776055030291,308041451224101,1.1659763,-1.7621324,9.552865,-0.008552114,-0.019547688,0.028099801,FALLS,cd0bb6d28c6c
1776055030311,308041471304668,1.1947067,-1.8579005,9.476251,0.3933972,0.12217305,0.004886922,FALLS,cd0bb6d28c6c
1776055030344,308041491354716,1.1420342,-1.7429788,9.263166,-0.4129449,0.047647487,-0.012217305,FALLS,cd0bb6d28c6c
1776055030351,308041511404765,1.1563994,-1.8770541,9.234436,0.1600467,0.119729586,0.008552114,FALLS,cd0bb6d28c6c
1776055030372,308041531454814,1.2545617,-2.0207062,9.28232,0.119729586,0.13316862,-0.0012217305,FALLS,cd0bb6d28c6c
1776055030390,308041551504863,1.3599066,-2.1452048,9.277532,0.04520403,0.14538592,-0.040317107,FALLS,cd0bb6d28c6c
1776055030411,308041571524394,1.3263878,-1.9488802,9.186552,0.059864793,0.15393804,-0.073303826,FALLS,cd0bb6d28c6c
1776055030442,308041591574443,1.2473791,-2.1787236,9.179369,-0.02443461,0.16371189,-0.10140363,FALLS,cd0bb6d28c6c
1776055030450,308041611624492,1.460463,-2.372654,9.263166,0.080634214,0.1441642,-0.07696902,FALLS,cd0bb6d28c6c
1776055030472,308041631705058,1.3958195,-2.4732103,9.358934,0.204029,0.12583824,-0.095294975,FALLS,cd0bb6d28c6c
1776055030490,308041651724590,1.5227122,-2.5450363,9.409213,0.32498032,0.103847094,-0.22968534,FALLS,cd0bb6d28c6c
1776055030513,308041671774638,1.6376339,-2.2816741,9.339781,0.5558874,0.062308256,-0.45448375,FALLS,cd0bb6d28c6c
1776055030538,308041691794170,4.414908,0.5315128,8.7292595,0.74281216,0.05009095,-0.64873886,FALLS,cd0bb6d28c6c
1776055030555,308041711874736,2.7461493,-1.3072342,9.011775,0.36651915,0.4166101,0.20280726,FALLS,cd0bb6d28c6c
1776055030573,308041731924785,1.5179238,-0.7685388,9.078813,0.06963864,0.49968776,-0.45448375,FALLS,cd0bb6d28c6c
1776055030591,308041751974834,3.1555579,-1.5490485,8.645462,-0.105068825,0.43127087,-0.75747293,FALLS,cd0bb6d28c6c
1776055030613,308041772024882,3.478775,-1.7477672,8.379706,-0.17348573,0.64751714,-0.97005403,FALLS,cd0bb6d28c6c
1776055030638,308041792074931,3.4237084,-1.6160861,7.795521,-0.267559,0.90408057,-1.1643091,FALLS,cd0bb6d28c6c
1776055030656,308041812124980,3.7900212,-1.3742718,6.6247563,-0.56077427,1.187522,-1.4025466,FALLS,cd0bb6d28c6c
