epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1776055052948,308064106663606,2.528277,-3.6990416,9.143456,-0.0036651916,-0.021991149,0.02321288,FALLS,4a0099a88030
1776055052965,308064126774690,2.8179753,-3.5577838,8.803479,0.40439278,0.10140363,-0.037873644,FALLS,4a0099a88030
1776055052986,308064146794222,2.6479871,-3.596091,8.714894,-0.4129449,0.1441642,-0.59620446,FALLS,4a0099a88030
1776055053007,308064166813753,2.7868507,-4.027047,8.4826565,0.22968534,0.28710666,-1.001819,FALLS,4a0099a88030
1776055053038,308064186863802,2.942474,-4.0222588,8.276755,0.37873647,0.30787608,-1.1276573,FALLS,4a0099a88030
1776055053047,308064206944368,3.0478187,-4.06296,8.037335,0.43004912,0.35185838,-1.2266175,FALLS,4a0099a88030
1776055053067,308064226994417,2.980781,-4.3023806,7.776367,0.39950588,0.4361578,-1.2986995,FALLS,4a0099a88030
1776055053086,308064247044466,2.9113493,-4.292804,7.61835,0.3848451,0.5119051,-1.3756685,FALLS,4a0099a88030
1776055053107,308064267125032,3.3087866,-4.0462008,7.4507556,0.3933972,0.6059783,-1.53205,FALLS,4a0099a88030
1776055053136,308064287175081,3.6367924,-3.9671922,6.9383965,0.2443461,0.79168135,-1.749518,FALLS,4a0099a88030
1776055053150,308064307225130,3.821146,-4.1132383,6.4020953,-0.030543262,1.0763446,-1.9682078,FALLS,4a0099a88030
1776055053171,308064327275179,3.5242648,-3.8642416,5.695806,-0.17104226,1.3622295,-2.1600194,FALLS,4a0099a88030
1776055053186,308064347325227,3.3566709,-3.4596214,4.927267,-0.2284636,1.6065756,-2.3445008,FALLS,4a0099a88030
1776055053207,308064367405794,3.2920272,-3.442862,4.2760444,-0.39828414,1.8338175,-2.52043,FALLS,4a0099a88030
1776055053235,308064387425325,3.4284968,-3.4763808,3.691859,-0.61819565,2.0769417,-2.7220156,FALLS,4a0099a88030
1776055053246,308064407475374,3.4715924,-3.4859576,3.0573955,-0.8405506,2.3115141,-2.950479,FALLS,4a0099a88030
1776055053270,308064427555940,3.4811692,-3.4356794,2.2577322,-1.070236,2.533869,-3.1752775,FALLS,4a0099a88030
1776055053288,308064447605989,3.4763808,-3.3039982,1.4317327,-1.3390167,2.737898,-3.4061847,FALLS,4a0099a88030
1776055053327,308064467656038,3.514688,-3.25372,0.6560113,-1.7030923,2.9272664,-3.6065483,FALLS,4a0099a88030
