epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1775843014192,96025351135055,1.127669,-6.0118403,7.6734166,-0.010995574,-0.02076942,0.02565634,TONIC,f206f53e2ec7
1775843014222,96025371215621,1.1372458,-6.3422403,7.536947,0.39461896,0.04520403,0.0061086523,TONIC,f206f53e2ec7
1775843014231,96025391196188,1.2497733,-6.208165,7.5704656,-0.5925393,0.0036651916,-0.021991149,TONIC,f206f53e2ec7
1775843014252,96025411246236,1.3144168,-6.0238113,7.656657,-0.08307768,0.047647487,-0.021991149,TONIC,f206f53e2ec7
1775843014269,96025431296285,1.2330139,-6.2704144,7.630321,-0.15027285,0.07086037,-0.004886922,TONIC,f206f53e2ec7
1775843014291,96025451346334,1.1779473,-6.3901243,7.455544,-0.17837265,0.07574729,-0.0061086523,TONIC,f206f53e2ec7
1775843014318,96025471396383,1.1947067,-6.43322,7.4483614,-0.15515977,0.06841691,-0.007330383,TONIC,f206f53e2ec7
1775843014335,96025491476949,1.1372458,-6.579266,7.405266,-0.14172074,0.065973446,0.009773844,TONIC,f206f53e2ec7
1775843014357,96025511296481,1.0654198,-6.4308257,7.4603324,-0.0720821,0.04642576,0.015882496,TONIC,f206f53e2ec7
1775843014369,96025531377047,1.0821792,-6.2847795,7.48188,-0.037873644,0.021991149,0.017104227,TONIC,f206f53e2ec7
1775843014391,96025551396578,1.151611,-6.31351,7.5082164,-0.06841691,0.021991149,0.02321288,TONIC,f206f53e2ec7
1775843014418,96025571416110,1.1947067,-6.2392898,7.3765354,-0.09407325,0.028099801,0.036651913,TONIC,f206f53e2ec7
1775843014435,96025591496676,1.1492168,-6.253655,7.2951326,-0.12705997,0.02687807,0.042760566,TONIC,f206f53e2ec7
1775843014453,96025611416207,1.1204864,-6.4906807,7.275979,-0.15882497,0.015882496,0.05375614,TONIC,f206f53e2ec7
1775843014470,96025631466256,1.163582,-6.483498,7.338228,-0.14172074,0.018325957,0.05131268,TONIC,f206f53e2ec7
1775843014491,96025651546822,1.163582,-6.3446345,7.4746976,-0.12950343,0.04153884,0.043982297,TONIC,f206f53e2ec7
1775843014518,96025671566354,1.1492168,-6.423643,7.441179,-0.18203785,0.07452556,0.042760566,TONIC,f206f53e2ec7
1775843014534,96025691585885,1.0941502,-6.8067155,7.541735,-0.24923302,0.11484267,0.064751714,TONIC,f206f53e2ec7
1775843014551,96025711666451,0.94810385,-6.8761473,7.3765354,-0.21380283,0.14905111,0.056199603,TONIC,f206f53e2ec7
1775843014570,96025731685983,0.878672,-6.7612257,7.335834,-0.15271631,0.16249016,0.035430185,TONIC,f206f53e2ec7
1775843014591,96025751705514,0.9624691,-6.727707,7.1275387,-0.13683382,0.1563815,0.04153884,TONIC,f206f53e2ec7
1775843014622,96025771755563,0.8643068,-6.873753,6.967127,-0.09773844,0.15149458,0.05131268,TONIC,f206f53e2ec7
1775843014632,96025791805611,0.80684596,-6.8450227,7.0820484,0.007330383,0.12339478,0.04886922,TONIC,f206f53e2ec7
1775843014658,96025811855660,0.8331822,-6.8450227,7.2089415,0.064751714,0.1001819,0.05009095,TONIC,f206f53e2ec7
1775843014670,96025831936227,0.8619126,-6.8402343,7.5441294,0.059864793,0.09896017,0.058643065,TONIC,f206f53e2ec7
1775843014693,96025851955758,0.8571242,-6.933608,7.5465236,0.11484267,0.09040806,0.05497787,TONIC,f206f53e2ec7
1775843014723,96025872005807,0.8595184,-6.7205243,7.4603324,0.1441642,0.08674286,0.056199603,TONIC,f206f53e2ec7
1775843014732,96025892025338,0.8475474,-6.469133,7.541735,0.17837265,0.07452556,0.04886922,TONIC,f206f53e2ec7
1775843014757,96025912075387,0.94092125,-6.588843,7.704541,0.15882497,0.07452556,0.064751714,TONIC,f206f53e2ec7
1775843014771,96025932125436,0.9864111,-6.567295,7.321469,0.08552113,0.096516706,0.10873401,TONIC,f206f53e2ec7
1775843014795,96025952144967,0.6919243,-6.6606693,7.2065473,0.05009095,0.12217305,0.119729586,TONIC,f206f53e2ec7
1775843014826,96025972164498,0.581791,-6.622362,7.216124,0.08674286,0.105068825,0.12339478,TONIC,f206f53e2ec7
1775843014832,96025992184029,0.62009823,-6.5002575,7.321469,0.15027285,0.07574729,0.103847094,TONIC,f206f53e2ec7
1775843014858,96026012203561,0.5722142,-6.2967505,7.503428,0.1600467,0.052534413,0.0842994,TONIC,f206f53e2ec7
1775843014872,96026032223092,0.5674258,-6.301539,7.587225,0.103847094,0.028099801,0.07696902,TONIC,f206f53e2ec7
1775843014892,96026052242623,0.62728083,-6.244078,7.7811556,0.002443461,-0.002443461,0.056199603,TONIC,f206f53e2ec7
