# epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1777347735897,7578092949626,0.35194764,0.0,9.952697,NaN,NaN,NaN,TONIC,2136c11069fc
1777347735906,7578101037934,0.34955344,-0.0047884034,9.945514,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735914,7578109032702,0.34715924,-0.031124622,9.945514,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735922,7578117028087,0.33758244,-0.02873042,9.940725,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735930,7578125024009,0.34955344,-0.0047884034,9.94312,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735938,7578133018471,0.33279404,-0.009576807,9.916783,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735946,7578141015162,0.35194764,0.0047884034,9.94312,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735954,7578149041547,0.35913026,-0.031124622,9.967062,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735962,7578157037315,0.32561144,-0.023942016,9.950302,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735970,7578165033315,0.34476504,-0.02633622,9.921572,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735978,7578173028929,0.34715924,-0.01436521,9.923966,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735986,7578181024083,0.32561144,0.0,9.933543,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347735994,7578189019390,0.34237084,-0.0047884034,9.964667,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347736002,7578197015698,0.32561144,-0.0023942017,9.967062,-0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347736010,7578205040081,0.34955344,-0.01436521,9.950302,-0.0012217305,0.0012217305,6.1086525E-4,TONIC,2136c11069fc
1777347736018,7578213036620,0.34237084,-0.01436521,9.931149,-6.1086525E-4,0.0,0.0012217305,TONIC,2136c11069fc
1777347736025,7578220794157,0.37349546,-0.016759412,9.921572,-6.1086525E-4,-0.0018325958,0.0,TONIC,2136c11069fc
1777347736033,7578228991064,0.34955344,0.0023942017,9.92636,6.1086525E-4,0.0,0.0,TONIC,2136c11069fc
1777347736041,7578236986128,0.34715924,-0.007182605,9.94312,0.0,0.002443461,0.0012217305,TONIC,2136c11069fc
1777347736049,7578244981578,0.34715924,-0.02873042,9.986216,-0.002443461,0.002443461,-0.0012217305,TONIC,2136c11069fc
1777347736057,7578252976950,0.35434186,-0.019153614,9.974244,-0.0018325958,0.0018325958,0.0,TONIC,2136c11069fc
1777347736066,7578261003321,0.34955344,-0.0023942017,9.931149,0.0,0.0,0.0012217305,TONIC,2136c11069fc
1777347736073,7578268999694,0.3184288,-0.019153614,9.902418,0.0030543262,6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347736081,7578276995065,0.34237084,-0.007182605,9.921572,0.002443461,0.0018325958,0.0018325958,TONIC,2136c11069fc
1777347736089,7578284990438,0.35194764,-0.007182605,9.957485,-0.0018325958,0.002443461,6.1086525E-4,TONIC,2136c11069fc
1777347736097,7578292984194,0.33758244,-0.01436521,9.9550905,-0.0012217305,0.0,0.0012217305,TONIC,2136c11069fc
1777347736105,7578300979875,0.35913026,-0.019153614,9.947908,-6.1086525E-4,0.002443461,0.0,TONIC,2136c11069fc
1777347736113,7578308976477,0.35194764,-0.01436521,9.947908,-0.0012217305,0.0018325958,0.0012217305,TONIC,2136c11069fc
1777347736122,7578317003004,0.34237084,0.0,9.935937,6.1086525E-4,-0.0012217305,0.0012217305,TONIC,2136c11069fc
1777347736129,7578324998991,0.32800564,-0.009576807,9.940725,6.1086525E-4,-6.1086525E-4,0.0012217305,TONIC,2136c11069fc
1777347736137,7578332993132,0.35673606,0.009576807,9.959879,-6.1086525E-4,0.002443461,0.0,TONIC,2136c11069fc
1777347736145,7578340991196,0.32321724,-0.021547815,9.952697,0.0,6.1086525E-4,-6.1086525E-4,TONIC,2136c11069fc
1777347736153,7578348985415,0.34476504,-0.019153614,9.952697,6.1086525E-4,0.0,6.1086525E-4,TONIC,2136c11069fc
1777347736161,7578356980479,0.33997664,-0.011971008,9.952697,-6.1086525E-4,-0.0018325958,0.0012217305,TONIC,2136c11069fc
1777347736169,7578364976082,0.34476504,-0.02873042,9.923966,-6.1086525E-4,-0.002443461,0.0012217305,TONIC,2136c11069fc
1777347736178,7578373001377,0.34955344,0.0023942017,9.950302,-0.0012217305,0.0012217305,6.1086525E-4,TONIC,2136c11069fc
1777347736185,7578380999210,0.32321724,-0.01436521,9.957485,0.0012217305,0.0,0.0,TONIC,2136c11069fc
1777347736193,7578388993891,0.35434186,-0.01436521,9.962274,-6.1086525E-4,0.0036651916,6.1086525E-4,TONIC,2136c11069fc
1777347736201,7578396987801,0.320823,0.0047884034,9.947908,-0.002443461,0.0012217305,0.0,TONIC,2136c11069fc
1777347736209,7578404986481,0.34715924,-0.021547815,9.938332,-6.1086525E-4,0.0,6.1086525E-4,TONIC,2136c11069fc
1777347736217,7578412980930,0.34237084,-0.04070143,9.935937,0.002443461,0.0018325958,0.0018325958,TONIC,2136c11069fc
1777347736226,7578421007072,0.35434186,0.0023942017,9.923966,0.0,-0.002443461,0.0012217305,TONIC,2136c11069fc
1777347736234,7578429002443,0.35194764,-0.019153614,9.945514,-6.1086525E-4,0.0,0.0012217305,TONIC,2136c11069fc
1777347736241,7578436996585,0.320823,-0.0023942017,9.9550905,6.1086525E-4,0.0018325958,0.0,TONIC,2136c11069fc
1777347736249,7578444991726,0.35434186,-0.011971008,9.962274,-0.0012217305,0.002443461,0.0018325958,TONIC,2136c11069fc
1777347736257,7578452989252,0.33997664,-0.009576807,9.967062,-0.0012217305,6.1086525E-4,0.0018325958,TONIC,2136c11069fc
1777347736265,7578460983393,0.33997664,0.0023942017,9.928755,-0.0012217305,-0.0036651916,6.1086525E-4,TONIC,2136c11069fc
1777347736273,7578468980919,0.34237084,-0.0047884034,9.919178,0.0012217305,-6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347736282,7578477005445,0.33997664,0.0023942017,9.957485,-0.0018325958,0.0018325958,6.1086525E-4,TONIC,2136c11069fc
1777347736290,7578485003355,0.34955344,-0.02873042,9.959879,-0.0012217305,0.0018325958,0.0,TONIC,2136c11069fc
1777347736297,7578492997420,0.35194764,-0.02633622,9.952697,-6.1086525E-4,-6.1086525E-4,0.0012217305,TONIC,2136c11069fc
1777347736305,7578500994407,0.33518824,-0.007182605,9.938332,0.0012217305,0.0,0.0012217305,TONIC,2136c11069fc
1777347736313,7578508988857,0.34476504,-0.007182605,9.940725,-0.0012217305,6.1086525E-4,6.1086525E-4,TONIC,2136c11069fc
1777347736321,7578516983305,0.34476504,-0.0047884034,9.950302,-0.0012217305,0.0018325958,0.0,TONIC,2136c11069fc
1777347736329,7578524979524,0.35434186,-0.011971008,9.959879,-0.0012217305,0.0018325958,-6.1086525E-4,TONIC,2136c11069fc
