# epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1777350235369,10077563690229,-0.4381389,0.6871359,9.923966,NaN,NaN,NaN,TREMOR,31d652e20e07
1777350235378,10077572419676,-0.4381389,0.6847417,9.847352,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235386,10077580414124,-0.4237737,0.6943185,9.828198,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235394,10077588411647,-0.4261679,0.6991069,9.890448,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235402,10077596406479,-0.4141969,0.6799533,9.931149,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235410,10077604403388,-0.4429273,0.6727707,9.94312,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235418,10077612397528,-0.44771573,0.6775591,9.921572,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235426,10077620393745,-0.45250413,0.6919243,9.909601,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235434,10077628419884,-0.46208093,0.7038953,9.900024,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235442,10077636414947,-0.45489833,0.6799533,9.91439,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235450,10077644412548,-0.45250413,0.6679823,9.919178,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235458,10077652405996,-0.4333505,0.6703765,9.933543,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235466,10077660401135,-0.46208093,0.6991069,9.895236,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235474,10077668397659,-0.48602295,0.7062895,9.89763,-0.0036651916,-0.0012217305,-6.1086525E-4,TREMOR,31d652e20e07
1777350235482,10077676392799,-0.45729253,0.6895301,9.911995,0.0,0.0018325958,6.1086525E-4,TREMOR,31d652e20e07
1777350235490,10077684419862,-0.4261679,0.6943185,9.92636,-0.0018325958,0.0,-6.1086525E-4,TREMOR,31d652e20e07
1777350235498,10077692415155,-0.4429273,0.6967127,9.919178,-6.1086525E-4,-0.0018325958,0.0,TREMOR,31d652e20e07
1777350235506,10077700410833,-0.44771573,0.6943185,9.907207,-6.1086525E-4,-0.0030543262,0.0018325958,TREMOR,31d652e20e07
1777350235514,10077708405665,-0.46208093,0.6799533,9.928755,-0.0018325958,-6.1086525E-4,-6.1086525E-4,TREMOR,31d652e20e07
1777350235522,10077716401882,-0.45729253,0.6919243,9.921572,-0.0018325958,0.0018325958,-6.1086525E-4,TREMOR,31d652e20e07
1777350235530,10077724396713,-0.45010993,0.6847417,9.909601,-0.002443461,0.0018325958,-6.1086525E-4,TREMOR,31d652e20e07
