epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1777348474552,8271179163163,3.1292217,5.142745,7.5465236,0.13316862,-0.19058995,-0.35185838,TONIC,300ea341e382
1777348474566,8271199274247,3.2106245,4.5034933,7.716512,-0.25534168,0.036651913,0.07941248,TONIC,300ea341e382
1777348474636,8271219354814,2.992752,4.3622355,7.9391727,-0.45204028,0.3811799,0.15760323,TONIC,300ea341e382
1777348474639,8271239374345,2.717419,4.4580035,8.025364,-0.57910025,0.267559,0.14172074,TONIC,300ea341e382
1777348474641,8271259454912,2.6192567,4.390966,8.511387,-0.6059783,0.25289822,0.12095132,TONIC,300ea341e382
1777348474651,8271279535478,2.5378537,3.2728736,8.9998045,-0.55955255,0.24312437,0.10262536,TONIC,300ea341e382
1777348474724,8271299585527,2.2002714,3.8307228,8.564059,-0.38606682,0.204029,0.0720821,TONIC,300ea341e382
1777348474761,8271319666093,2.1499932,3.2728736,8.748413,-0.32742378,0.14172074,0.058643065,TONIC,300ea341e382
1777348474763,8271339746660,2.2984335,2.7006595,8.865729,-0.28344148,0.07941248,0.034208454,TONIC,300ea341e382
1777348474765,8271359827226,2.3104045,3.3207579,8.645462,-0.25534168,0.04153884,0.019547688,TONIC,300ea341e382
1777348474809,8271379907792,2.5091233,3.3686419,8.300697,-0.2773328,-0.002443461,0.039095376,TONIC,300ea341e382
1777348474811,8271399988359,2.528277,3.8498764,8.47308,-0.23701571,0.0012217305,0.035430185,TONIC,300ea341e382
1777348474815,8271420068925,2.6168625,3.667917,8.513782,-0.18692477,0.02443461,0.03176499,TONIC,300ea341e382
1777348474818,8271440180009,2.2744915,3.8666358,8.822633,-0.18325958,0.042760566,0.018325957,TONIC,300ea341e382
1777348474829,8271460260576,2.456451,3.3255463,8.920795,-0.172264,-0.008552114,0.014660766,TONIC,300ea341e382
1777348474861,8271480310624,2.4899697,3.7205894,8.566454,-0.12950343,-0.028099801,0.019547688,TONIC,300ea341e382
1777348474919,8271500360673,2.621651,3.7062242,8.384495,-0.09407325,-0.05497787,0.02443461,TONIC,300ea341e382
1777348474921,8271520441240,2.5234885,3.4979286,8.789114,-0.09773844,-0.07574729,0.010995574,TONIC,300ea341e382
1777348474923,8271540552324,2.5378537,3.3446999,8.815451,-0.09896017,-0.10873401,0.0036651916,TONIC,300ea341e382
1777348474935,8271560602372,2.4277205,3.5553896,8.511387,-0.13316862,-0.11728613,0.010995574,TONIC,300ea341e382
1777348474964,8271580682939,2.4899697,3.5458126,8.549694,-0.07941248,-0.15515977,0.015882496,TONIC,300ea341e382
