epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1777355618355,15414987373195,-2.755726,-0.59376204,8.848969,0.0,0.004886922,0.02443461,JERKING,cd7602fea0cf
1777355618383,15415007392726,-2.822764,-1.1611878,9.715671,-0.065973446,0.0061086523,-0.08674286,JERKING,cd7602fea0cf
1777355618450,15415027503810,-2.336741,-1.508347,10.465055,-0.012217305,0.16371189,-0.21624629,JERKING,cd7602fea0cf
1777355618452,15415047523341,-1.769315,-2.243367,11.149797,0.35796702,-0.02443461,-0.47525316,JERKING,cd7602fea0cf
1777355618454,15415067542873,-2.207454,-3.3327289,11.264719,1.0983357,0.23823744,-0.45448375,JERKING,cd7602fea0cf
1777355618457,15415087623439,-2.5737667,-1.673547,10.508151,1.7654005,0.3359759,-0.5216789,JERKING,cd7602fea0cf
1777355618578,15415107673488,-2.195483,-0.39743748,11.836933,1.7996091,0.2846632,-0.4886922,JERKING,cd7602fea0cf
1777355618582,15415127723537,-0.35434186,2.1859062,14.446613,2.1563544,0.12095132,-0.675617,JERKING,cd7602fea0cf
1777355618585,15415147804103,2.078167,8.789114,13.445837,3.5027013,-0.008552114,-1.4905112,JERKING,cd7602fea0cf
1777355618587,15415167884669,2.9783869,14.116213,9.986216,4.408004,0.1881465,-2.8710666,JERKING,cd7602fea0cf
1777355618589,15415187934718,2.3199813,13.730747,8.075643,4.148997,0.408058,-4.3371434,JERKING,cd7602fea0cf
1777355618591,15415208045802,2.2505496,11.511322,7.6255326,3.2485814,-0.09285152,-5.313306,JERKING,cd7602fea0cf
1777355618599,15415228095851,2.171541,13.460202,5.544971,2.960253,-0.7648033,-5.7470202,JERKING,cd7602fea0cf
1777355618615,15415248206935,2.9999347,17.918205,4.0462008,2.8979447,-1.4208726,-6.2845817,JERKING,cd7602fea0cf
1777355618723,15415268287501,5.1116204,17.456125,4.146757,2.1062634,-2.4092526,-7.5454073,JERKING,cd7602fea0cf
1777355618725,15415288368068,7.228095,12.100295,5.959168,1.4697418,-3.0775392,-8.642522,JERKING,cd7602fea0cf
1777355618727,15415308387599,8.916007,6.1123967,6.423643,1.568702,-3.5894442,-8.9784975,JERKING,cd7602fea0cf
1777355618729,15415328498683,13.951014,1.1252748,8.8777,1.3658947,-3.9742892,-8.925963,JERKING,cd7602fea0cf
1777355618731,15415348548732,19.802443,-4.201824,12.648567,-0.79045963,-3.9791763,-8.619308,JERKING,cd7602fea0cf
1777355618747,15415368629298,25.467123,-11.750742,14.872781,-3.0775392,-3.92542,-8.379849,JERKING,cd7602fea0cf
1777355618763,15415388709865,26.33143,-23.819912,13.599066,-1.5173893,-3.0946434,-7.6370373,JERKING,cd7602fea0cf
1777355618816,15415408851466,15.485697,-17.566257,11.085154,1.2253957,-0.6230826,-6.393316,JERKING,cd7602fea0cf
1777355618818,15415428932033,2.542642,-11.216835,12.215217,-0.73548174,1.3109168,-3.6957347,JERKING,cd7602fea0cf
1777355618820,15415448982082,-1.1492168,-17.49922,13.062764,-4.269948,1.9511036,-0.54244834,JERKING,cd7602fea0cf
1777355618878,15415469062648,-1.1540052,-17.853561,12.08593,-2.9956832,1.7849482,0.7819075,JERKING,cd7602fea0cf
1777355618880,15415489173732,0.45250413,-11.932701,10.754754,0.04153884,1.0836749,2.1685717,JERKING,cd7602fea0cf
1777355618882,15415509193263,3.679888,-10.079589,10.218452,1.1655309,0.8784242,3.0897565,JERKING,cd7602fea0cf
1777355618897,15415529243312,6.727707,-8.588001,9.840169,1.4538593,0.8503244,3.8472292,JERKING,cd7602fea0cf
1777355618947,15415549232326,8.508993,-7.5704656,9.5385,1.5613716,1.0751228,4.5900416,JERKING,cd7602fea0cf
1777355618949,15415569282375,8.628703,-5.195418,8.520964,1.6383406,1.3524556,5.2290063,JERKING,cd7602fea0cf
1777355618958,15415589301906,7.6231384,-2.731784,8.166622,1.2779301,1.6102408,5.4819045,JERKING,cd7602fea0cf
1777355619067,15415609321437,6.813898,-3.2609026,9.124303,0.689056,1.8545868,5.8300977,JERKING,cd7602fea0cf
1777355619069,15415629340968,5.920861,-2.2385786,9.744401,0.61453044,1.9608774,5.970597,JERKING,cd7602fea0cf
1777355619073,15415649360500,5.8562174,-0.6655881,9.988609,1.0543534,2.0891593,5.9828143,JERKING,cd7602fea0cf
1777355619076,15415669380031,5.731719,0.7350199,8.24563,1.028697,2.2883012,6.1037655,JERKING,cd7602fea0cf
1777355619078,15415689399562,5.121197,3.3686419,7.687782,0.6206391,2.5363126,6.052453,JERKING,cd7602fea0cf
1777355619080,15415709419093,3.691859,7.9511437,4.7979803,0.07941248,2.7122416,6.0536747,JERKING,cd7602fea0cf
1777355619142,15415729438625,3.2848446,14.571112,1.5993267,-0.42271876,2.6303856,5.8789673,JERKING,cd7602fea0cf
1777355619144,15415749458156,1.271321,22.299595,-2.2649148,-1.0482447,2.4740043,5.561317,JERKING,cd7602fea0cf
1777355619145,15415769508205,-3.2202013,37.648823,-5.1882353,-1.0824533,2.3176227,4.8123965,JERKING,cd7602fea0cf
1777355619156,15415789527736,-0.8403648,41.726147,-2.0015526,0.23335053,0.8552113,2.3860397,JERKING,cd7602fea0cf
1777355619210,15415809577785,1.5610195,27.36812,1.0342951,-0.18203785,-1.4575244,-3.0164526,JERKING,cd7602fea0cf
1777355619212,15415829597316,-1.292869,13.194446,1.958457,-0.8772025,-2.1966715,-4.8673744,JERKING,cd7602fea0cf
1777355619270,15415849616847,-1.5825673,9.200917,2.147599,-0.8503244,-2.2296581,-4.4751987,JERKING,cd7602fea0cf
1777355619272,15415869636378,-1.1875241,4.819528,2.846706,-0.3811799,-2.1270328,-4.451986,JERKING,cd7602fea0cf
1777355619274,15415889655910,-0.4333505,5.1762643,4.3837833,0.19547687,-2.2333233,-4.627915,JERKING,cd7602fea0cf
1777355619286,15415909705959,-0.009576807,5.0781016,8.228871,-0.63407815,-2.348166,-4.9309044,JERKING,cd7602fea0cf
1777355619379,15415929725490,0.8379706,1.6567876,7.6255326,-1.6505579,-2.5534167,-4.9284606,JERKING,cd7602fea0cf
1777355619384,15415949745021,0.06464344,0.17717093,5.8107276,-1.5735888,-2.2308798,-4.6767845,JERKING,cd7602fea0cf
1777355619385,15415969764552,-1.0175357,2.6431987,5.3462524,-1.0836749,-2.0366247,-4.6987753,JERKING,cd7602fea0cf
1777355619387,15415989784084,2.4540567,-1.5777789,6.7612257,-2.3518312,-2.3823745,-4.084245,JERKING,cd7602fea0cf
1777355619390,15416009864650,7.4842744,-14.654908,8.760384,-5.332854,-2.7000244,-2.7293458,JERKING,cd7602fea0cf
1777355619399,15416029884181,7.642292,-19.737799,11.621455,-3.44528,-2.1685717,-2.3420575,JERKING,cd7602fea0cf
1777355619460,15416049903712,3.4165258,-9.919178,10.25676,0.32620203,-1.7079792,-2.3273966,JERKING,cd7602fea0cf
