epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1777359285983,19082614193496,6.126762,-4.158728,6.4284315,0.14782938,-0.1881465,-0.3494149,FALLS,2acad1fba53f
1777359286040,19082634243545,6.0525417,-4.1539397,6.3206925,-0.1160644,-0.032986723,0.028099801,FALLS,2acad1fba53f
1777359286042,19082654263077,6.26802,-4.156334,6.327875,-0.057421334,0.13683382,0.004886922,FALLS,2acad1fba53f
1777359286047,19082674313125,6.2512608,-4.1826706,6.327875,-0.015882496,0.014660766,-0.019547688,FALLS,2acad1fba53f
1777359286063,19082694393692,6.1770406,-4.122815,6.423643,0.004886922,0.010995574,-0.035430185,FALLS,2acad1fba53f
1777359286110,19082714443741,6.229713,-4.1539397,6.3326635,0.0061086523,0.0061086523,-0.02687807,FALLS,2acad1fba53f
1777359286112,19082734463272,6.1866174,-4.1371803,6.3949127,0.002443461,0.04642576,0.007330383,FALLS,2acad1fba53f
1777359286217,19082754543838,6.0166287,-4.1132383,6.3470287,-0.017104227,0.059864793,0.019547688,FALLS,2acad1fba53f
1777359286219,19082774624405,5.9280434,-4.134786,6.363788,-0.047647487,0.02687807,0.0061086523,FALLS,2acad1fba53f
1777359286221,19082794643936,5.9878983,-4.2161894,6.3781533,-0.061086524,-0.012217305,0.015882496,FALLS,2acad1fba53f
1777359286225,19082814693985,6.021417,-4.259285,6.349423,-0.05497787,-0.029321533,0.018325957,FALLS,2acad1fba53f
1777359286227,19082834744034,6.0980315,-4.211401,6.2392898,-0.010995574,-0.035430185,0.03176499,FALLS,2acad1fba53f
1777359286291,19082854794082,6.1387334,-4.256891,6.114791,0.04153884,-0.037873644,0.0720821,FALLS,2acad1fba53f
1777359286296,19082874844131,6.0764837,-4.223372,5.9783216,0.09162979,-0.03176499,0.15882497,FALLS,2acad1fba53f
1777359286297,19082894863662,5.7843914,-4.086902,6.0046577,0.1966986,0.059864793,0.1441642,FALLS,2acad1fba53f
1777359286300,19082914883194,5.461174,-3.9624038,5.884948,0.25167647,-0.030543262,0.12339478,FALLS,2acad1fba53f
1777359286302,19082934963760,6.591237,-2.315193,5.4061074,-0.09040806,-0.34208453,-0.030543262,FALLS,2acad1fba53f
1777359286324,19082955013809,5.7005944,-3.1172507,5.719748,-0.3652974,-0.18936823,-0.29810223,FALLS,2acad1fba53f
1777359286379,19082975124893,7.8027034,-5.920861,6.1195793,-0.4642576,-0.26145032,0.19792034,FALLS,2acad1fba53f
1777359286381,19082995235977,6.105214,-2.7940333,5.0302176,-0.73914695,-0.453262,-0.089186326,FALLS,2acad1fba53f
1777359286386,19083015286026,6.9838862,-4.3742065,5.2241483,-0.9285152,-0.6462954,-0.20647246,FALLS,2acad1fba53f
1777359286484,19083035336075,7.371747,-4.5441947,5.231331,-0.54611355,-0.7318166,-0.31031954,FALLS,2acad1fba53f
1777359286489,19083055386123,7.5968018,-4.015076,5.363012,-0.15393804,-0.7098254,-0.40683624,FALLS,2acad1fba53f
1777359286491,19083075436172,7.8290396,-3.4500446,5.303157,-0.10751228,-0.73792523,-0.4886922,FALLS,2acad1fba53f
1777359286493,19083095516739,8.147469,-2.9281087,5.116409,-0.39095375,-0.7501425,-0.5119051,FALLS,2acad1fba53f
1777359286495,19083115566787,8.14268,-3.2609026,5.0661306,-0.7476991,-0.70616025,-0.49968776,FALLS,2acad1fba53f
1777359286511,19083135677871,8.226477,-3.7469256,5.116409,-0.87109387,-0.6597345,-0.48991394,FALLS,2acad1fba53f
1777359286557,19083155758438,8.190564,-3.8139634,4.9823337,-0.79901177,-0.593761,-0.55955255,FALLS,2acad1fba53f
1777359286559,19083175839004,8.183381,-3.4596214,4.548983,-0.7110472,-0.54733527,-0.6072,FALLS,2acad1fba53f
1777359286576,19083195889053,7.9008656,-3.0334535,4.331111,-0.6743952,-0.46792278,-0.689056,FALLS,2acad1fba53f
1777359286617,19083215969619,7.61835,-2.6288335,4.225766,-0.7806858,-0.43493605,-0.7440339,FALLS,2acad1fba53f
1777359286619,19083236050186,7.4866686,-2.4349031,4.0222588,-0.9578367,-0.4569272,-0.77824235,FALLS,2acad1fba53f
