# epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1777359258118,19100312538016,0.05267244,0.02633622,9.964667,NaN,NaN,NaN,FALLS,11217423f00b
1777359258127,19100321267873,0.05746084,0.050278235,9.959879,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258135,19100329265499,0.05267244,0.023942016,9.967062,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258143,19100337258972,0.050278235,0.035913024,9.967062,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258151,19100345254366,0.05267244,0.011971008,9.9550905,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258159,19100353249531,0.045489833,0.023942016,9.959879,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258167,19100361245849,0.04309563,0.031124622,9.952697,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258175,19100369241552,0.074220255,0.01436521,9.962274,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258183,19100377266178,0.06943185,0.04070143,9.957485,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258191,19100385263035,0.05746084,0.02873042,9.947908,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258199,19100393258737,0.047884032,0.009576807,9.947908,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258207,19100401253902,0.05267244,0.031124622,9.962274,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258215,19100409248913,0.06464344,0.016759412,9.957485,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258223,19100417244923,0.04309563,0.045489833,9.940725,-6.1086525E-4,0.0,6.1086525E-4,FALLS,11217423f00b
1777359258231,19100425271780,0.05746084,0.023942016,9.957485,-6.1086525E-4,-0.0012217305,0.0012217305,FALLS,11217423f00b
1777359258239,19100433267483,0.059855044,0.045489833,9.940725,-6.1086525E-4,-6.1086525E-4,0.0,FALLS,11217423f00b
1777359258247,19100441265032,0.050278235,0.02873042,9.969456,-6.1086525E-4,-0.0012217305,0.0,FALLS,11217423f00b
1777359258255,19100449259196,0.059855044,0.047884032,9.967062,-6.1086525E-4,0.0012217305,0.0012217305,FALLS,11217423f00b
1777359258263,19100457254284,0.050278235,0.021547815,9.957485,-6.1086525E-4,0.0,0.0,FALLS,11217423f00b
1777359258271,19100465250525,0.07182605,0.021547815,9.94312,0.0,-6.1086525E-4,-6.1086525E-4,FALLS,11217423f00b
1777359258279,19100473245690,0.062249243,0.04070143,9.969456,6.1086525E-4,0.0012217305,0.0,FALLS,11217423f00b
1777359258287,19100481242854,0.06464344,0.031124622,9.969456,-6.1086525E-4,-0.0018325958,6.1086525E-4,FALLS,11217423f00b
1777359258295,19100489266941,0.06464344,0.045489833,9.959879,-6.1086525E-4,0.0012217305,6.1086525E-4,FALLS,11217423f00b
1777359258303,19100497262029,0.05267244,0.02873042,9.957485,-6.1086525E-4,6.1086525E-4,0.0,FALLS,11217423f00b
1777359258311,19100505259809,0.05267244,0.021547815,9.959879,-6.1086525E-4,-0.0012217305,-6.1086525E-4,FALLS,11217423f00b
