epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1777076635422,73535035663814,0.23942018,2.3415294,9.473856,-0.0061086523,-0.018325957,0.02565634,FALLS,34d9d9a39618
1777076635469,73535055835933,0.2753332,2.3319526,9.32781,0.43249258,0.052534413,0.018325957,FALLS,34d9d9a39618
1777076635473,73535075977535,0.4189853,2.2290018,9.330204,-0.5839872,-0.017104227,0.052534413,FALLS,34d9d9a39618
1777076635487,73535096058101,0.45968673,2.1140802,9.354146,-0.030543262,0.02565634,0.09285152,FALLS,34d9d9a39618
1777076635566,73535116199703,0.49320555,2.1906946,9.452309,0.04153884,0.042760566,0.09285152,FALLS,34d9d9a39618
1777076635568,73535136341305,0.40462008,2.1619642,9.411607,0.047647487,0.04520403,0.09773844,FALLS,34d9d9a39618
1777076635570,73535156421871,0.39743748,2.1571758,9.461885,0.04886922,0.04520403,0.09285152,FALLS,34d9d9a39618
1777076635573,73535176593990,0.4189853,2.2026656,9.469068,0.040317107,0.037873644,0.08552113,FALLS,34d9d9a39618
1777076635589,73535196735592,0.4237737,2.0685902,9.442732,0.015882496,0.02443461,0.08552113,FALLS,34d9d9a39618
1777076635648,73535216877193,0.39983168,1.9608512,9.469068,0.002443461,0.002443461,0.09040806,FALLS,34d9d9a39618
1777076635650,73535236957760,0.45489833,1.9728222,9.43076,0.02076942,-0.004886922,0.08552113,FALLS,34d9d9a39618
1777076635652,73535257129879,0.40940848,2.0757728,9.423578,0.029321533,-0.009773844,0.07696902,FALLS,34d9d9a39618
1777076635663,73535277210445,0.50757074,2.0829554,9.411607,0.007330383,-0.010995574,0.061086524,FALLS,34d9d9a39618
1777076635696,73535297382564,0.4141969,1.9488802,9.3421755,-0.028099801,-0.012217305,0.042760566,FALLS,34d9d9a39618
1777076635704,73535317524166,0.4357447,1.8483237,9.325416,-0.02565634,-0.013439035,0.021991149,FALLS,34d9d9a39618
1777076635749,73535337635250,0.4357447,1.8171991,9.3733,0.014660766,-0.004886922,-0.008552114,FALLS,34d9d9a39618
1777076635752,73535357807369,0.37349546,1.9416976,9.346964,0.057421334,-0.0012217305,-0.032986723,FALLS,34d9d9a39618
1777076635763,73535377979488,0.23702596,2.0446482,9.320627,0.040317107,-0.004886922,-0.04520403,FALLS,34d9d9a39618
1777076635828,73535398151607,0.15083471,1.9991584,9.375694,0.002443461,-0.009773844,-0.05009095,FALLS,34d9d9a39618
1777076635830,73535418232174,0.19153613,1.9608512,9.414001,-0.017104227,-0.009773844,-0.058643065,FALLS,34d9d9a39618
1777076635831,73535438343258,0.1436521,1.9776106,9.411607,-0.02443461,-0.0061086523,-0.057421334,FALLS,34d9d9a39618
1777076635873,73535458515377,0.14844051,1.9919758,9.332599,-0.014660766,-0.008552114,-0.056199603,FALLS,34d9d9a39618
1777076635875,73535478626461,0.19871874,2.0398598,9.414001,0.0,-0.002443461,-0.05375614,FALLS,34d9d9a39618
1777076635887,73535498768062,0.090979666,2.1021092,9.40203,0.014660766,0.002443461,-0.05131268,FALLS,34d9d9a39618
1777076635920,73535518940182,0.16759412,2.1284454,9.44752,0.014660766,-0.002443461,-0.04520403,FALLS,34d9d9a39618
1777076635926,73535539020748,0.12928689,2.0925324,9.406818,0.013439035,-0.0036651916,-0.037873644,FALLS,34d9d9a39618
