# epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1776916104790,2024329240768197,-9.323022,1.6567876,3.0669725,NaN,NaN,NaN,TONIC,5b9ee9964dd0
1776916104798,2024329248854896,-9.28232,1.6807296,3.0885203,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104806,2024329256850596,-9.258378,1.6639702,3.086126,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104814,2024329264845372,-9.296685,1.6783354,3.110068,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104822,2024329272840225,-9.284714,1.6831238,3.1483753,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104830,2024329280838001,-9.263166,1.6807296,3.1483753,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104838,2024329288832470,-9.289502,1.6927006,3.1411927,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104846,2024329296857092,-9.289502,1.697489,3.1723173,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104854,2024329304854407,-9.263166,1.6927006,3.1914709,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104862,2024329312849722,-9.267955,1.6927006,3.2082303,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104870,2024329320846652,-9.28232,1.6879122,3.2106245,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104878,2024329328841505,-9.277532,1.6879122,3.205836,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104886,2024329336836897,-9.270349,1.673547,3.1962593,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104894,2024329344834057,-9.28232,1.6567876,3.169923,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104902,2024329352857449,-9.267955,1.6519991,3.1914709,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104910,2024329360854378,-9.277532,1.661576,3.1962593,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104918,2024329368851385,-9.260772,1.661576,3.1723173,6.1086525E-4,0.018325957,-0.008552114,TONIC,5b9ee9964dd0
1776916104926,2024329376844623,-9.275137,1.6639702,3.1627405,-0.002443461,-0.026267206,-0.002443461,TONIC,5b9ee9964dd0
1776916104934,2024329384840015,-9.255983,1.6783354,3.1866825,-0.0018325958,-0.02565634,-0.0012217305,TONIC,5b9ee9964dd0
1776916104942,2024329392835406,-9.23683,1.6711528,3.1531637,-6.1086525E-4,-0.03176499,0.0,TONIC,5b9ee9964dd0
1776916104950,2024329400831106,-9.263166,1.6759412,3.1387985,0.0012217305,-0.034208454,6.1086525E-4,TONIC,5b9ee9964dd0
1776916104958,2024329408857574,-9.277532,1.6759412,3.181894,0.0018325958,-0.03726278,0.0012217305,TONIC,5b9ee9964dd0
1776916104966,2024329416854427,-9.267955,1.6879122,3.1771057,0.004886922,-0.0421497,0.004886922,TONIC,5b9ee9964dd0
1776916104974,2024329424848665,-9.270349,1.685518,3.1866825,0.004276057,-0.048258353,0.004276057,TONIC,5b9ee9964dd0
1776916104982,2024329432846211,-9.272743,1.673547,3.2154129,0.004886922,-0.048258353,0.004276057,TONIC,5b9ee9964dd0
1776916104990,2024329440839371,-9.260772,1.6950948,3.2441432,0.004886922,-0.04520403,0.0030543262,TONIC,5b9ee9964dd0
1776916104998,2024329448835148,-9.244013,1.7142484,3.2321723,0.004276057,-0.03970624,0.0036651916,TONIC,5b9ee9964dd0
1776916105006,2024329456831693,-9.275137,1.6879122,3.2130187,0.0036651916,-0.030543262,0.0030543262,TONIC,5b9ee9964dd0
1776916105014,2024329464856623,-9.258378,1.6998832,3.2441432,0.002443461,-0.023823744,0.0018325958,TONIC,5b9ee9964dd0
1776916105022,2024329472855476,-9.248801,1.6950948,3.2345665,0.0018325958,-0.021991149,0.0012217305,TONIC,5b9ee9964dd0
1776916105030,2024329480848330,-9.23683,1.6903064,3.2082303,0.002443461,-0.019547688,-0.002443461,TONIC,5b9ee9964dd0
1776916105038,2024329488845260,-9.267955,1.697489,3.2202013,0.0012217305,-0.015271631,-0.0036651916,TONIC,5b9ee9964dd0
1776916105046,2024329496840036,-9.241618,1.7142484,3.2465374,0.0,-0.013439035,-0.0018325958,TONIC,5b9ee9964dd0
1776916105054,2024329504836351,-9.241618,1.6950948,3.2249897,0.0012217305,-0.012217305,-0.0030543262,TONIC,5b9ee9964dd0
1776916105062,2024329512831512,-9.25359,1.6807296,3.2082303,-0.0012217305,-0.008552114,-0.005497787,TONIC,5b9ee9964dd0
1776916105070,2024329520858519,-9.25359,1.7046716,3.2561142,-0.0012217305,-0.0061086523,-0.004886922,TONIC,5b9ee9964dd0
1776916105078,2024329528853910,-9.224859,1.697489,3.229778,-0.002443461,-0.0036651916,-0.0061086523,TONIC,5b9ee9964dd0
1776916105086,2024329536848148,-9.23683,1.6998832,3.229778,-0.0018325958,-6.1086525E-4,-0.0036651916,TONIC,5b9ee9964dd0
