epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1776916612080,94630141174635,0.90979666,-0.62249243,9.605537,-0.009773844,-0.02076942,0.021991149,TREMOR,c88f0527ea0f
1776916612096,94630161194166,0.9696517,-0.7757214,9.586384,0.4166101,0.112399206,0.03176499,TREMOR,c88f0527ea0f
1776916612133,94630181213697,0.91458505,-0.78769237,9.61272,-0.58032197,0.007330383,-0.007330383,TREMOR,c88f0527ea0f
1776916612141,94630201233229,0.78529817,-0.8331822,9.701305,-0.0061086523,0.06719518,0.008552114,TREMOR,c88f0527ea0f
1776916612161,94630221252760,0.7589619,-0.61770403,9.689334,0.04153884,0.06963864,0.0061086523,TREMOR,c88f0527ea0f
1776916612177,94630241241774,0.8403648,-0.6560113,9.703699,-0.019547688,0.04886922,0.013439035,TREMOR,c88f0527ea0f
1776916612196,94630261261305,0.81881696,-0.82599956,9.627085,-0.057421334,0.05009095,0.02687807,TREMOR,c88f0527ea0f
1776916612230,94630281250318,0.842759,-0.90979666,9.689334,-0.021991149,0.059864793,0.030543262,TREMOR,c88f0527ea0f
1776916612240,94630301300367,0.89064306,-0.7661445,9.749189,0.02076942,0.06963864,0.039095376,TREMOR,c88f0527ea0f
1776916612261,94630321289381,0.8331822,-0.5626374,9.653421,0.014660766,0.080634214,0.052534413,TREMOR,c88f0527ea0f
1776916612277,94630341308912,0.7589619,-0.47644615,9.495404,-0.052534413,0.06963864,0.07696902,TREMOR,c88f0527ea0f
1776916612297,94630361328443,0.61052144,-0.6823475,9.502586,-0.089186326,0.061086524,0.10629055,TREMOR,c88f0527ea0f
1776916612331,94630381378492,0.5267244,-0.93613285,9.7084875,-0.047647487,0.05009095,0.118507855,TREMOR,c88f0527ea0f
1776916612338,94630401367506,0.641646,-0.7422025,9.885659,0.004886922,0.04886922,0.11728613,TREMOR,c88f0527ea0f
1776916612366,94630421356520,0.5770026,-0.15322891,9.746795,-0.02687807,0.03176499,0.15149458,TREMOR,c88f0527ea0f
1776916612376,94630441406568,0.3878607,-0.011971008,9.579201,-0.22113322,-0.042760566,0.2125811,TREMOR,c88f0527ea0f
1776916612404,94630461395582,0.36631286,-0.21068975,9.507375,-0.39706242,-0.112399206,0.2932153,TREMOR,c88f0527ea0f
1776916612428,94630481445631,0.39743748,0.17238252,9.622296,-0.57543504,-0.12095132,0.37018433,TREMOR,c88f0527ea0f
