epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1776792799979,323481997965051,1.1324574,-0.7398083,9.691729,-0.010995574,-0.019547688,0.021991149,TONIC,2f2f8aae8893
1776792800009,323482017984582,1.3263878,-0.89064306,9.528923,0.41050145,0.11362094,0.013439035,TONIC,2f2f8aae8893
1776792800019,323482038034631,1.2785037,-0.6607997,9.476251,-0.6047566,-0.034208454,0.013439035,TONIC,2f2f8aae8893
1776792800041,323482058054163,1.1540052,-0.8619126,9.591172,-0.1282817,-0.04153884,0.042760566,TONIC,2f2f8aae8893
1776792800066,323482078043176,1.2808979,-1.1085154,9.619903,-0.14294247,-0.07941248,0.039095376,TONIC,2f2f8aae8893
1776792800083,323482098093225,1.3239936,-1.1563994,9.52174,-0.16982053,-0.103847094,0.036651913,TONIC,2f2f8aae8893
1776792800099,323482118112756,1.4101849,-1.0773908,9.634268,-0.07574729,-0.065973446,0.04886922,TONIC,2f2f8aae8893
1776792800119,323482138132288,1.4317327,-1.5682021,9.600749,-0.017104227,-0.05497787,0.06352998,TONIC,2f2f8aae8893
1776792800140,323482158151819,1.7621324,-0.90500826,9.610326,0.10995574,-0.02076942,0.061086524,TONIC,2f2f8aae8893
1776792800171,323482178171350,1.532289,-0.35913026,9.569624,0.1441642,0.037873644,0.11728613,TONIC,2f2f8aae8893
1776792800181,323482198190881,1.1492168,-0.7661445,9.442732,-0.02321288,0.0036651916,0.14172074,TONIC,2f2f8aae8893
1776792800199,323482218179895,1.0965444,-1.0654198,9.799467,-0.04153884,-0.007330383,0.1563815,TONIC,2f2f8aae8893
1776792800222,323482238199426,1.0031705,-0.9720459,10.022128,0.0012217305,-0.018325957,0.14905111,TONIC,2f2f8aae8893
1776792800254,323482258249475,1.1085154,-1.2593501,9.892841,-0.02076942,-0.0842994,0.15149458,TONIC,2f2f8aae8893
1776792800262,323482278330041,1.4030021,-1.316811,9.8042555,-0.036651913,-0.1282817,0.14660765,TONIC,2f2f8aae8893
1776792800289,323482298380090,1.508347,-1.460463,9.89763,-0.05497787,-0.15393804,0.13072516,TONIC,2f2f8aae8893
