epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1777076251885,73151496192108,0.15322891,-3.2082303,9.277532,-0.0061086523,-0.018325957,0.02565634,FALLS,4ca626824ef6
1777076251981,73151516272675,0.18674773,-3.3207579,9.224859,0.37507126,0.13561209,0.0,FALLS,4ca626824ef6
1777076251983,73151536353241,0.21547815,-3.3758245,9.215282,-0.6096435,-0.029321533,0.017104227,FALLS,4ca626824ef6
1777076251986,73151556525360,0.21308395,-3.4021606,9.186552,-0.07574729,0.0012217305,0.03176499,FALLS,4ca626824ef6
1777076251988,73151576605926,0.2777274,-3.3518825,9.074024,-0.02565634,0.008552114,0.039095376,FALLS,4ca626824ef6
1777076251990,73151596717010,0.2705448,-3.229778,9.121908,-0.052534413,0.012217305,0.032986723,FALLS,4ca626824ef6
1777076252005,73151616858612,0.2801216,-3.466804,9.0716305,-0.0842994,0.014660766,0.02076942,FALLS,4ca626824ef6
1777076252102,73151636969696,0.15083471,-3.53863,9.0476885,-0.10262536,0.015882496,0.014660766,FALLS,4ca626824ef6
1777076252104,73151657080780,0.20590134,-3.5482068,9.198523,-0.08307768,0.037873644,-0.0036651916,FALLS,4ca626824ef6
1777076252105,73151677252899,0.12210429,-3.53863,9.277532,-0.07086037,0.034208454,0.0036651916,FALLS,4ca626824ef6
1777076252108,73151697425018,0.11252748,-3.4763808,9.303867,-0.047647487,0.028099801,-0.004886922,FALLS,4ca626824ef6
1777076252112,73151717566620,0.11731588,-3.5122938,9.193734,-0.034208454,0.015882496,0.0,FALLS,4ca626824ef6
1777076252161,73151737738739,0.18195933,-3.5075054,9.165004,-0.030543262,0.009773844,-0.009773844,FALLS,4ca626824ef6
1777076252164,73151757880341,0.15801731,-3.4620156,9.057265,-0.040317107,0.015882496,-0.008552114,FALLS,4ca626824ef6
1777076252172,73151778021942,0.08619126,-3.5529952,9.0476885,-0.030543262,0.030543262,-0.02687807,FALLS,4ca626824ef6
1777076252215,73151798102509,-0.033518825,-3.5482068,9.050082,-0.028099801,0.029321533,-0.02443461,FALLS,4ca626824ef6
1777076252217,73151818244110,-0.016759412,-3.490746,9.064447,-0.004886922,0.034208454,-0.029321533,FALLS,4ca626824ef6
1777076252224,73151838324676,-0.18914193,-3.3518825,9.069236,0.014660766,0.030543262,-0.02687807,FALLS,4ca626824ef6
1777076252307,73151858466278,-0.1604115,-3.205836,9.0476885,0.018325957,0.02443461,-0.02321288,FALLS,4ca626824ef6
1777076252310,73151878546844,-0.090979666,-3.2010477,9.02614,-0.032986723,-0.004886922,0.004886922,FALLS,4ca626824ef6
