epoch_ms,event_ts_ns,AX,AY,AZ,GX,GY,GZ,label,sessionID
1776745318503,276000522259519,-0.19632454,-0.9864111,9.428367,0.32620203,0.16615535,-0.056199603,TREMOR,689a398e4cdb
1776745318534,276000542431638,-0.272939,-0.9983821,9.627085,0.4886922,0.1001819,-0.010995574,TREMOR,689a398e4cdb
1776745318544,276000562542722,-0.34955344,-1.0510546,9.610326,-0.44348818,0.010995574,-0.010995574,TREMOR,689a398e4cdb
1776745318571,276000582653806,-0.23702596,-1.1923125,9.615114,-0.03176499,0.019547688,0.017104227,TREMOR,689a398e4cdb
1776745318600,276000602734372,-0.20111294,-1.1468226,9.545682,-0.02321288,0.015882496,0.018325957,TREMOR,689a398e4cdb
1776745318609,276000622875974,-0.320823,-0.93852705,9.64145,-0.008552114,0.017104227,0.021991149,TREMOR,689a398e4cdb
1776745318629,276000643017575,-0.24660277,-1.1324574,9.682152,-0.04153884,-0.004886922,0.014660766,TREMOR,689a398e4cdb
1776745318659,276000663128659,-0.24181437,-1.0414777,9.878476,-0.029321533,-0.008552114,0.012217305,TREMOR,689a398e4cdb
1776745318665,276000683239743,-0.24899697,-1.0007763,9.765948,-0.040317107,-0.042760566,0.04642576,TREMOR,689a398e4cdb
1776745318702,276000703381345,-0.22744916,-0.6512229,9.334992,-0.04520403,-0.04153884,0.05009095,TREMOR,689a398e4cdb
1776745318705,276000723492429,-0.3184288,-0.78290397,9.277532,-0.056199603,-0.035430185,0.07941248,TREMOR,689a398e4cdb
1776745318728,276000743603513,-0.29927522,-1.1348516,9.536105,-0.04520403,-0.019547688,0.09040806,TREMOR,689a398e4cdb
1776745318747,276000763745114,-0.29209262,-1.0486604,9.526528,-0.034208454,-0.012217305,0.10751228,TREMOR,689a398e4cdb
1776745318767,276000783886716,0.007182605,-0.5626374,9.55047,-0.05375614,0.021991149,0.14782938,TREMOR,689a398e4cdb
1776745318798,276000803997800,0.09816227,-1.1228806,9.533711,-0.17470746,-0.007330383,0.22479841,TREMOR,689a398e4cdb
1776745318808,276000824108884,0.16519992,-1.4532804,9.289502,-0.2125811,-0.018325957,0.25534168,TREMOR,689a398e4cdb
1776745318834,276000844219968,0.40462008,-1.757344,8.956709,-0.28588495,0.04153884,0.23579398,TREMOR,689a398e4cdb
1776745318845,276000864331052,-0.10055647,-2.1021092,9.334992,-0.58276546,0.14538592,0.12950343,TREMOR,689a398e4cdb
1776745318866,276000884503171,-0.088585466,-1.5298948,10.54167,-0.7501425,0.1685988,0.10629055,TREMOR,689a398e4cdb
1776745318893,276000904644773,-0.34476504,-2.0254946,10.848128,-0.8381071,0.13439035,0.16249016,TREMOR,689a398e4cdb
1776745318910,276000924786374,-0.15562311,-3.0909145,10.158598,-0.6719518,-0.047647487,0.17348573,TREMOR,689a398e4cdb
1776745318935,276000944927976,0.5554548,-0.8571242,9.251195,-0.05009095,0.10140363,0.17837265,TREMOR,689a398e4cdb
1776745318946,276000965039060,-0.20829555,0.51714754,8.556877,-0.09040806,0.32620203,0.19181168,TREMOR,689a398e4cdb
1776745318971,276000985180661,-0.45729253,-0.007182605,8.101978,-1.1435398,0.32253686,0.20525073,TREMOR,689a398e4cdb
1776745318993,276001005291745,-0.6392518,-1.4269443,8.92319,-2.3322835,0.408058,0.21624629,TREMOR,689a398e4cdb
1776745319010,276001025433347,-1.091756,-7.120356,8.525752,-2.6487117,-0.03176499,0.25411993,TREMOR,689a398e4cdb
